date,MB_MW,MT_MW,MN_MW,HT_MW
2021-10-09 19:00:00,15765.0,2744.0,12005.75,30514.75
2021-10-09 20:00:00,13732.5,2640.45,11698.55,28071.5
2021-10-09 21:00:00,13981.85,2658.9,11804.4,28445.15
2021-10-09 22:00:00,13039.65,2720.55,11323.2,27083.4
2021-10-09 23:00:00,12549.45,2738.25,11018.6,26306.3
2021-10-10 00:00:00,11867.45,2526.5,10360.15,24754.1
2021-10-10 01:00:00,11224.4,2420.55,9969.25,23614.2
2021-10-10 02:00:00,11086.0,2387.35,9871.25,23344.6
2021-10-10 03:00:00,10965.4,2456.55,9792.25,23214.2
2021-10-10 04:00:00,11056.9,2509.2,9646.6,23212.7
2021-10-10 05:00:00,11088.8,2540.65,9804.95,23434.4
2021-10-10 06:00:00,11001.75,2586.25,9711.7,23299.7
2021-10-10 07:00:00,11381.1,2599.5,9676.25,23656.85
2021-10-10 08:00:00,11744.4,2557.0,9932.2,24233.6
2021-10-10 09:00:00,11671.5,3060.0,10383.3,25114.8
2021-10-10 10:00:00,12495.25,3266.3,10362.5,26124.05
2021-10-10 11:00:00,12651.65,3372.3,10283.8,26307.75
2021-10-10 12:00:00,11926.9,3316.6,9921.4,25164.9
2021-10-10 13:00:00,11983.3,3057.4,10140.2,25180.9
2021-10-10 14:00:00,11499.25,3246.15,10544.85,25290.25
2021-10-10 15:00:00,10759.3,3305.8,10703.2,24768.3
2021-10-10 16:00:00,11506.7,3429.4,10905.85,25841.95
2021-10-10 17:00:00,13010.0,2804.5,11009.8,26824.300000000003
2021-10-10 18:00:00,15568.7,3080.6000000000004,11651.4,30300.7
2021-10-10 19:00:00,14773.3,2941.55,11840.05,29554.9
2021-10-10 20:00:00,12793.75,2927.75,11629.25,27350.75
2021-10-10 21:00:00,12080.5,2670.0,11578.0,26328.5
2021-10-10 22:00:00,11457.95,2539.2,11234.15,25231.300000000003
2021-10-10 23:00:00,10301.15,2309.95,10974.2,23585.300000000003
2021-10-11 00:00:00,9663.45,2310.85,10240.35,22214.65
2021-10-11 01:00:00,9273.9,2280.35,9776.15,21330.4
2021-10-11 02:00:00,9266.1,2190.6,9585.15,21041.85
2021-10-11 03:00:00,9203.45,2202.5,9447.55,20853.5
2021-10-11 04:00:00,9375.65,2090.4,9453.85,20919.9
2021-10-11 05:00:00,9498.2,2090.8,9514.4,21103.4
2021-10-11 06:00:00,9858.75,2182.75,9811.9,21853.4
2021-10-11 07:00:00,10952.45,2298.8,10451.25,23702.5
2021-10-11 08:00:00,12493.3,2693.2,12161.65,27348.15
2021-10-11 09:00:00,13282.55,3072.75,13029.6,29384.9
2021-10-11 10:00:00,13268.25,3309.15,13583.15,30160.550000000003
2021-10-11 11:00:00,13915.8,3240.35,13750.95,30907.1
2021-10-11 12:00:00,12622.35,3125.15,12790.25,28537.75
2021-10-11 13:00:00,11998.95,3192.85,13064.85,28256.65
2021-10-11 14:00:00,12197.95,3054.15,13352.5,28604.6
2021-10-11 15:00:00,12274.75,3034.8,13979.8,29289.35
2021-10-11 16:00:00,13076.6,3145.6,13897.75,30119.95
2021-10-11 17:00:00,14172.7,3189.95,13740.0,31102.65
2021-10-11 18:00:00,16058.95,2976.7,13548.35,32584.0
2021-10-11 19:00:00,15818.0,2759.8,13116.75,31694.550000000003
2021-10-11 20:00:00,13152.75,2735.15,12434.9,28322.800000000003
2021-10-11 21:00:00,12551.3,2704.55,12386.45,27642.3
2021-10-11 22:00:00,12636.6,2501.15,11561.9,26699.65
2021-10-11 23:00:00,11503.75,2578.3,10966.95,25049.0
2021-10-12 00:00:00,10284.45,2397.05,10264.4,22945.9
2021-10-12 01:00:00,10116.85,2315.5,9989.0,22421.35
2021-10-12 02:00:00,9935.55,2030.05,9805.75,21771.35
2021-10-12 03:00:00,9625.7,2109.3500000000004,9807.8,21542.85
2021-10-12 04:00:00,9613.9,2122.5,9853.95,21590.35
2021-10-12 05:00:00,9854.95,2231.95,10008.95,22095.85
2021-10-12 06:00:00,10543.6,2329.95,10308.25,23181.800000000003
2021-10-12 07:00:00,11512.25,2298.75,10819.75,24630.75
2021-10-12 08:00:00,12730.45,2668.15,12598.35,27996.95
2021-10-12 09:00:00,13388.5,2972.75,13617.85,29979.1
2021-10-12 10:00:00,13474.6,3120.45,13402.8,29997.85
2021-10-12 11:00:00,13308.55,3043.2,12431.65,28783.4
2021-10-12 12:00:00,12777.35,2957.55,11728.5,27463.4
2021-10-12 13:00:00,12134.3,2987.3,12021.05,27142.65
2021-10-12 14:00:00,12331.95,2938.9,12912.05,28182.9
2021-10-12 15:00:00,13126.05,2894.85,13420.95,29441.85
2021-10-12 16:00:00,13735.0,3000.9,14009.55,30745.45
2021-10-12 17:00:00,14951.25,2923.65,13275.9,31150.800000000003
2021-10-12 18:00:00,15417.0,3039.8,12779.5,31236.300000000003
2021-10-12 19:00:00,14468.55,2804.0,12929.1,30201.65
2021-10-12 20:00:00,13184.65,2664.6,12621.75,28471.0
2021-10-12 21:00:00,12791.05,2605.0,12309.0,27705.05
2021-10-12 22:00:00,12141.65,2422.2,11849.85,26413.7
2021-10-12 23:00:00,11562.15,2227.4,11446.25,25235.8
2021-10-13 00:00:00,10187.05,2068.9,10742.5,22998.45
2021-10-13 01:00:00,10456.75,2060.15,10309.75,22826.65
2021-10-13 02:00:00,10376.6,2055.6000000000004,10511.15,22943.35
2021-10-13 03:00:00,10036.45,1914.25,10207.25,22157.95
2021-10-13 04:00:00,10165.05,1953.0,9999.0,22117.05
2021-10-13 05:00:00,10297.05,2014.05,10271.7,22582.800000000003
2021-10-13 06:00:00,10510.7,2010.85,10369.25,22890.8
2021-10-13 07:00:00,10907.65,2151.05,10717.35,23776.05
2021-10-13 08:00:00,12271.8,2594.85,11825.65,26692.3
2021-10-13 09:00:00,12931.5,2841.7,12448.5,28221.7
2021-10-13 10:00:00,12990.35,2568.5,11962.0,27520.85
2021-10-13 11:00:00,13092.05,2910.2,11906.0,27908.25
2021-10-13 12:00:00,12005.65,2845.5,10984.0,25835.15
2021-10-13 13:00:00,11598.8,2906.7,12171.25,26676.75
2021-10-13 14:00:00,12439.5,2960.6000000000004,12930.95,28331.050000000003
2021-10-13 15:00:00,12951.15,2797.15,13603.4,29351.7
2021-10-13 16:00:00,13137.2,2857.4,13989.0,29983.6
2021-10-13 17:00:00,14894.7,2814.25,13462.65,31171.6
2021-10-13 18:00:00,16263.75,2951.8,13557.8,32773.350000000006
2021-10-13 19:00:00,13677.2,2685.45,13598.4,29961.05
2021-10-13 20:00:00,12073.85,2441.0,12724.1,27238.95
2021-10-13 21:00:00,12023.8,2389.75,12632.25,27045.800000000003
2021-10-13 22:00:00,11219.75,2251.95,12241.9,25713.6
2021-10-13 23:00:00,10208.5,2156.2,11875.3,24240.0
2021-10-14 00:00:00,9494.75,2046.65,11524.0,23065.4
2021-10-14 01:00:00,10419.85,2002.15,10860.0,23282.0
2021-10-14 02:00:00,10273.05,1969.5,10343.5,22586.05
2021-10-14 03:00:00,10325.8,1983.05,10290.5,22599.35
2021-10-14 04:00:00,10362.8,1983.7,10419.25,22765.75
2021-10-14 05:00:00,10417.2,1979.75,10542.25,22939.2
2021-10-14 06:00:00,10519.05,2043.9,10637.95,23200.9
2021-10-14 07:00:00,11585.9,2386.7,10896.3,24868.9
2021-10-14 08:00:00,13401.9,2744.65,12400.65,28547.2
2021-10-14 09:00:00,13925.1,3225.4,12892.1,30042.6
2021-10-14 10:00:00,14102.15,3497.0,12602.0,30201.15
2021-10-14 11:00:00,14149.15,3563.15,12507.0,30219.3
2021-10-14 12:00:00,12805.15,3097.8500000000004,11710.1,27613.1
2021-10-14 13:00:00,12378.75,2933.45,12494.5,27806.7
2021-10-14 14:00:00,12943.7,3091.55,13405.5,29440.75
2021-10-14 15:00:00,13380.0,3075.05,14422.85,30877.9
2021-10-14 16:00:00,13809.8,2937.1000000000004,15158.95,31905.85
2021-10-14 17:00:00,15321.1,2832.4,13940.7,32094.2
2021-10-14 18:00:00,16952.15,2771.35,13869.95,33593.45
2021-10-14 19:00:00,14247.9,2513.2,13570.9,30332.0
2021-10-14 20:00:00,12925.25,2423.2,13046.5,28394.95
2021-10-14 21:00:00,12972.9,2653.05,12935.3,28561.25
2021-10-14 22:00:00,12398.4,2631.25,12580.75,27610.4
2021-10-14 23:00:00,11683.9,2485.95,12192.85,26362.7
2021-10-15 00:00:00,10937.85,2243.3500000000004,11660.7,24841.9
2021-10-15 01:00:00,10702.4,2094.95,11138.15,23935.5
2021-10-15 02:00:00,10757.85,1946.75,10396.65,23101.25
2021-10-15 03:00:00,10782.75,2094.45,10282.15,23159.35
2021-10-15 04:00:00,10859.05,2056.4,10559.05,23474.5
2021-10-15 05:00:00,10706.0,2182.8,10559.5,23448.300000000003
2021-10-15 06:00:00,11114.4,2311.95,10639.75,24066.1
2021-10-15 07:00:00,12502.2,2307.0,11138.25,25947.45
2021-10-15 08:00:00,13445.35,2689.7,13005.85,29140.9
2021-10-15 09:00:00,13856.4,2981.5,13531.15,30369.050000000003
2021-10-15 10:00:00,13931.45,3061.5,13472.0,30464.95
2021-10-15 11:00:00,13899.15,2722.65,13417.75,30039.55
2021-10-15 12:00:00,13023.35,2684.9,12883.75,28592.0
2021-10-15 13:00:00,12349.25,2793.1,13387.9,28530.25
2021-10-15 14:00:00,12349.75,2671.0,14057.2,29077.95
2021-10-15 15:00:00,12538.55,2688.75,14520.9,29748.2
2021-10-15 16:00:00,14433.45,2843.7,14413.65,31690.8
2021-10-15 17:00:00,16698.75,2909.05,13710.05,33317.850000000006
2021-10-15 18:00:00,17966.65,3085.8500000000004,13669.9,34722.4
2021-10-15 19:00:00,14871.3,2720.8,13531.7,31123.8
2021-10-15 20:00:00,13443.8,2650.3,13091.8,29185.9
2021-10-15 21:00:00,13198.4,2716.95,12832.3,28747.65
2021-10-15 22:00:00,11814.0,2628.15,12299.0,26741.15
2021-10-15 23:00:00,11239.45,2503.7,11829.55,25572.7
2021-10-16 00:00:00,10416.05,2230.65,10919.25,23565.95
2021-10-16 01:00:00,10199.5,2108.75,10552.5,22860.75
2021-10-16 02:00:00,10094.0,2125.95,10363.1,22583.050000000003
2021-10-16 03:00:00,10030.15,2149.85,10318.35,22498.35
2021-10-16 04:00:00,9773.45,2145.2,10281.45,22200.1
2021-10-16 05:00:00,10009.8,2078.5,10294.55,22382.85
2021-10-16 06:00:00,10838.9,2184.9,10413.3,23437.1
2021-10-16 07:00:00,10926.0,2277.0,10766.05,23969.05
2021-10-16 08:00:00,12342.3,2651.0,12584.7,27578.0
2021-10-16 09:00:00,13044.45,2930.7,13613.65,29588.8
2021-10-16 10:00:00,12832.45,3197.65,13393.6,29423.7
2021-10-16 11:00:00,13232.4,2930.3,13272.55,29435.25
2021-10-16 12:00:00,11911.85,2570.6,12580.35,27062.8
2021-10-16 13:00:00,11426.75,2323.55,13078.45,26828.75
2021-10-16 14:00:00,12025.8,2312.05,13584.0,27921.85
2021-10-16 15:00:00,13099.6,2629.65,13624.05,29353.3
2021-10-16 16:00:00,13680.55,2796.05,13461.8,29938.4
2021-10-16 17:00:00,14560.1,3010.7,12846.1,30416.9
2021-10-16 18:00:00,16380.05,2992.3,12611.25,31983.6
2021-10-16 19:00:00,13984.8,2714.55,12023.05,28722.4
2021-10-16 20:00:00,12756.0,2481.75,11692.75,26930.5
2021-10-16 21:00:00,12195.7,2377.5,11431.05,26004.25
2021-10-16 22:00:00,11337.75,2291.55,10950.35,24579.65
2021-10-16 23:00:00,10590.8,2149.8,10624.35,23364.95
2021-10-17 00:00:00,9745.95,2093.2,10230.25,22069.4
2021-10-17 01:00:00,8691.65,2104.6,9828.2,20624.45
2021-10-17 02:00:00,8605.55,2129.4,9275.8,20010.75
2021-10-17 03:00:00,8632.8,2095.15,9069.55,19797.5
2021-10-17 04:00:00,8664.45,2158.2,9395.3,20217.95
2021-10-17 05:00:00,8712.2,2290.7,9355.4,20358.3
2021-10-17 06:00:00,9450.15,2100.3,9294.0,20844.45
2021-10-17 07:00:00,9934.05,2308.95,9180.3,21423.3
2021-10-17 08:00:00,10414.75,2650.35,10011.3,23076.4
2021-10-17 09:00:00,10827.8,2527.7,10186.3,23541.8
2021-10-17 10:00:00,10534.05,3024.4,11162.85,24721.3
2021-10-17 11:00:00,10702.85,2971.8,11591.05,25265.7
2021-10-17 12:00:00,10619.4,2831.2,11604.65,25055.25
2021-10-17 13:00:00,10343.65,2650.3500000000004,11434.55,24428.55
2021-10-17 14:00:00,10526.3,2544.7,11010.0,24081.0
2021-10-17 15:00:00,11138.7,2748.4,10426.25,24313.35
2021-10-17 16:00:00,11590.2,2847.65,10511.65,24949.5
2021-10-17 17:00:00,13490.75,2533.55,10430.65,26454.95
2021-10-17 18:00:00,15648.95,2769.3,11009.55,29427.8
2021-10-17 19:00:00,13723.65,2810.1,10976.35,27510.1
2021-10-17 20:00:00,12600.85,2626.0,10835.4,26062.25
2021-10-17 21:00:00,11732.1,2561.6,10748.1,25041.800000000003
2021-10-17 22:00:00,10909.25,2433.6,10448.55,23791.4
2021-10-17 23:00:00,9956.2,2292.75,10156.65,22405.6
2021-10-18 00:00:00,9432.85,2253.55,9635.9,21322.300000000003
2021-10-18 01:00:00,9544.4,2051.4,9305.15,20900.95
2021-10-18 02:00:00,9269.35,2005.15,9103.65,20378.15
2021-10-18 03:00:00,9277.8,1946.6,8911.1,20135.5
2021-10-18 04:00:00,9050.15,1887.45,8675.95,19613.550000000003
2021-10-18 05:00:00,9458.0,1924.6,8957.5,20340.1
2021-10-18 06:00:00,9741.05,1983.35,9274.75,20999.15
2021-10-18 07:00:00,11447.5,1930.35,9900.5,23278.35
2021-10-18 08:00:00,13662.45,2290.4,12501.8,28454.65
2021-10-18 09:00:00,13869.25,2600.8,13701.15,30171.2
2021-10-18 10:00:00,13748.35,2781.05,13730.35,30259.75
2021-10-18 11:00:00,13902.8,2773.7,13661.65,30338.15
2021-10-18 12:00:00,12622.45,2883.9,12679.05,28185.4
2021-10-18 13:00:00,12024.15,2872.65,12838.1,27734.9
2021-10-18 14:00:00,12386.1,2944.1000000000004,13837.25,29167.45
2021-10-18 15:00:00,13645.15,3089.3,14754.9,31489.35
2021-10-18 16:00:00,14339.0,3004.3500000000004,14802.55,32145.9
2021-10-18 17:00:00,16180.35,2857.2,14014.85,33052.4
2021-10-18 18:00:00,17553.1,2885.8,13993.8,34432.7
2021-10-18 19:00:00,15201.3,2736.55,13663.3,31601.15
2021-10-18 20:00:00,13985.55,2644.75,13195.25,29825.550000000003
2021-10-18 21:00:00,13486.25,2507.2,13295.75,29289.2
2021-10-18 22:00:00,12408.65,2326.5,12842.4,27577.55
2021-10-18 23:00:00,11823.2,2206.25,12280.35,26309.800000000003
2021-10-19 00:00:00,10500.95,2094.05,12039.3,24634.3
2021-10-19 01:00:00,10090.85,2010.7,11645.6,23747.15
2021-10-19 02:00:00,10261.6,1911.65,11277.6,23450.85
2021-10-19 03:00:00,10370.85,2128.35,10861.0,23360.2
2021-10-19 04:00:00,10366.35,2135.6000000000004,10678.2,23180.15
2021-10-19 05:00:00,10564.1,2070.75,10655.0,23289.85
2021-10-19 06:00:00,11327.15,2199.75,10717.0,24243.9
2021-10-19 07:00:00,12555.3,2420.15,11314.7,26290.15
2021-10-19 08:00:00,13604.1,2742.85,13014.25,29361.2
2021-10-19 09:00:00,13916.35,2782.95,13853.0,30552.3
2021-10-19 10:00:00,13898.0,3047.15,14266.0,31211.15
2021-10-19 11:00:00,14384.45,3214.7,14011.25,31610.4
2021-10-19 12:00:00,13050.9,3158.1,13334.5,29543.5
2021-10-19 13:00:00,12712.55,3166.5,13724.5,29603.55
2021-10-19 14:00:00,13302.25,3349.6,14477.15,31129.0
2021-10-19 15:00:00,13797.8,3226.1,14665.0,31688.9
2021-10-19 16:00:00,14700.1,2896.5,15362.15,32958.75
2021-10-19 17:00:00,16495.45,2576.1,14725.7,33797.25
2021-10-19 18:00:00,17864.05,2841.6000000000004,14358.85,35064.5
2021-10-19 19:00:00,15193.95,2666.5,14256.5,32116.95
2021-10-19 20:00:00,14253.15,2506.6,13987.45,30747.2
2021-10-19 21:00:00,13768.4,2586.65,13898.9,30253.95
2021-10-19 22:00:00,12804.95,2483.95,13474.85,28763.75
2021-10-19 23:00:00,11977.0,2267.15,13039.35,27283.5
2021-10-20 00:00:00,11198.4,2152.2,12273.55,25624.15
2021-10-20 01:00:00,10990.05,2209.4,11560.6,24760.050000000003
2021-10-20 02:00:00,10786.3,2183.8,11322.6,24292.7
2021-10-20 03:00:00,10782.1,2250.5,11113.95,24146.550000000003
2021-10-20 04:00:00,10500.5,2037.15,11237.1,23774.75
2021-10-20 05:00:00,10776.1,2142.4,11147.6,24066.1
2021-10-20 06:00:00,11778.0,2154.8500000000004,11133.55,25066.4
2021-10-20 07:00:00,13392.25,2337.7,11599.35,27329.300000000003
2021-10-20 08:00:00,13960.5,2563.65,13149.1,29673.25
2021-10-20 09:00:00,14101.65,2814.0,14201.5,31117.15
2021-10-20 10:00:00,14515.1,2825.85,14291.9,31632.85
2021-10-20 11:00:00,15099.7,3088.4,14468.55,32656.65
2021-10-20 12:00:00,13499.1,2989.35,14560.25,31048.7
2021-10-20 13:00:00,13271.45,2778.85,15261.5,31311.800000000003
2021-10-20 14:00:00,14606.75,2809.3,16096.2,33512.25
2021-10-20 15:00:00,14807.1,2638.15,17103.2,34548.45
2021-10-20 16:00:00,15075.5,2581.5,16844.8,34501.8
2021-10-20 17:00:00,17030.4,2871.85,15633.5,35535.75
2021-10-20 18:00:00,18619.55,2928.4,14328.1,35876.05
2021-10-20 19:00:00,15803.3,2905.8,13962.6,32671.7
2021-10-20 20:00:00,14072.7,2757.35,13188.3,30018.35
2021-10-20 21:00:00,14068.2,2634.7,12548.6,29251.5
2021-10-20 22:00:00,13579.95,2496.55,12412.35,28488.85
2021-10-20 23:00:00,12573.75,2327.0,12160.2,27060.95
2021-10-21 00:00:00,11926.85,2132.25,10918.25,24977.35
2021-10-21 01:00:00,11387.4,2155.6,10646.25,24189.25
2021-10-21 02:00:00,11287.75,2062.95,10448.15,23798.85
2021-10-21 03:00:00,11192.3,2028.5,10304.3,23525.1
2021-10-21 04:00:00,11452.8,1975.35,10326.7,23754.85
2021-10-21 05:00:00,11484.65,2065.7,10525.45,24075.800000000003
2021-10-21 06:00:00,12069.7,2199.35,10663.85,24932.9
2021-10-21 07:00:00,12981.2,2362.45,11279.25,26622.9
2021-10-21 08:00:00,13895.65,2744.55,13502.65,30142.85
2021-10-21 09:00:00,14736.6,3147.0,14569.85,32453.45
2021-10-21 10:00:00,14963.95,3290.5,14424.4,32678.85
2021-10-21 11:00:00,14522.35,3522.65,14359.15,32404.15
2021-10-21 12:00:00,13269.3,3297.8,13922.05,30489.15
2021-10-21 13:00:00,12486.15,3211.65,14248.7,29946.5
2021-10-21 14:00:00,13508.9,3460.3500000000004,15521.65,32490.9
2021-10-21 15:00:00,14070.9,3481.8,15675.95,33228.65
2021-10-21 16:00:00,14535.45,3062.2,15244.7,32842.35
2021-10-21 17:00:00,15968.0,3408.6000000000004,14662.05,34038.65
2021-10-21 18:00:00,18148.2,3101.4,14381.15,35630.75
2021-10-21 19:00:00,15496.3,2824.15,14215.95,32536.4
2021-10-21 20:00:00,13642.55,2682.55,13464.05,29789.15
2021-10-21 21:00:00,13057.5,2675.95,13456.95,29190.4
2021-10-21 22:00:00,12142.15,2575.15,13002.45,27719.75
2021-10-21 23:00:00,11354.9,2357.2,12441.15,26153.25
2021-10-22 00:00:00,10606.7,2185.1000000000004,11774.3,24566.1
2021-10-22 01:00:00,10371.8,2114.0,11101.25,23587.050000000003
2021-10-22 02:00:00,10463.5,2113.95,10973.9,23551.35
2021-10-22 03:00:00,10394.55,2106.95,10924.45,23425.95
2021-10-22 04:00:00,10322.15,2140.9,10863.45,23326.5
2021-10-22 05:00:00,10442.25,2190.65,10944.4,23577.300000000003
2021-10-22 06:00:00,11409.85,2285.5,11018.85,24714.2
2021-10-22 07:00:00,12267.2,2199.3,11214.65,25681.15
2021-10-22 08:00:00,13267.8,2270.9,13249.85,28788.550000000003
2021-10-22 09:00:00,13622.1,2587.2,13847.9,30057.2
2021-10-22 10:00:00,13614.45,2675.6,13572.65,29862.7
2021-10-22 11:00:00,13851.25,2510.45,13536.55,29898.25
2021-10-22 12:00:00,12182.8,2259.25,12738.55,27180.6
2021-10-22 13:00:00,11765.35,2261.25,13563.7,27590.3
2021-10-22 14:00:00,12175.0,2565.4,14084.05,28824.45
2021-10-22 15:00:00,12400.0,2586.8,14983.55,29970.35
2021-10-22 16:00:00,13845.05,2789.3500000000004,15662.25,32296.65
2021-10-22 17:00:00,15148.0,3054.0,14562.2,32764.2
2021-10-22 18:00:00,16918.05,3075.15,13930.85,33924.05
2021-10-22 19:00:00,14895.65,2936.05,13676.25,31507.95
2021-10-22 20:00:00,13355.55,2772.15,13425.0,29552.7
2021-10-22 21:00:00,12688.0,2810.5,13329.75,28828.25
2021-10-22 22:00:00,12138.35,2692.15,12890.9,27721.4
2021-10-22 23:00:00,11383.3,2490.75,12472.05,26346.1
2021-10-23 00:00:00,10413.3,2273.4,11566.85,24253.550000000003
2021-10-23 01:00:00,10173.1,2140.6,11046.55,23360.25
2021-10-23 02:00:00,10111.4,2059.9,10727.3,22898.6
2021-10-23 03:00:00,10081.35,2072.25,10659.55,22813.15
2021-10-23 04:00:00,10047.25,2167.3500000000004,10511.35,22725.95
2021-10-23 05:00:00,10061.2,2216.65,10543.6,22821.45
2021-10-23 06:00:00,10684.0,2235.35,10581.0,23500.35
2021-10-23 07:00:00,11783.75,2380.3,11112.2,25276.25
2021-10-23 08:00:00,13187.15,2622.3,12506.75,28316.2
2021-10-23 09:00:00,13489.35,2703.6,12942.3,29135.25
2021-10-23 10:00:00,13422.7,3101.2,12663.3,29187.2
2021-10-23 11:00:00,13552.7,3113.85,12799.75,29466.3
2021-10-23 12:00:00,12190.15,2961.55,12535.1,27686.800000000003
2021-10-23 13:00:00,11604.15,2722.75,12524.9,26851.8
2021-10-23 14:00:00,12528.5,2810.8500000000004,13758.6,29097.95
2021-10-23 15:00:00,12750.75,3140.25,14632.2,30523.2
2021-10-23 16:00:00,13317.8,2868.85,14151.25,30337.9
2021-10-23 17:00:00,15615.9,2715.9,13425.25,31757.05
2021-10-23 18:00:00,16115.6,2870.65,13032.65,32018.9
2021-10-23 19:00:00,14619.3,2672.6000000000004,12809.5,30101.4
2021-10-23 20:00:00,13345.75,2468.0,12578.8,28392.55
2021-10-23 21:00:00,12773.6,2548.5,12541.35,27863.45
2021-10-23 22:00:00,11631.7,2361.8,12254.65,26248.15
2021-10-23 23:00:00,10921.65,2227.25,11994.35,25143.25
2021-10-24 00:00:00,10269.45,2198.8,11596.95,24065.2
2021-10-24 01:00:00,10399.75,2012.8,10805.45,23218.0
2021-10-24 02:00:00,10219.0,1968.95,10398.2,22586.15
2021-10-24 03:00:00,10161.95,1942.75,10241.6,22346.300000000003
2021-10-24 04:00:00,10229.0,1988.15,10181.95,22399.1
2021-10-24 05:00:00,10408.95,1956.2,10454.5,22819.65
2021-10-24 06:00:00,11221.1,2179.7,10257.85,23658.65
2021-10-24 07:00:00,11517.55,2397.55,10547.15,24462.25
2021-10-24 08:00:00,11969.45,2545.35,10955.15,25469.95
2021-10-24 09:00:00,12162.05,2742.75,10998.4,25903.2
2021-10-24 10:00:00,12526.15,2910.1,11626.95,27063.2
2021-10-24 11:00:00,12644.5,2877.6,11934.7,27456.800000000003
2021-10-24 12:00:00,11777.05,2481.4,11592.9,25851.35
2021-10-24 13:00:00,10531.6,2237.85,11836.75,24606.2
2021-10-24 14:00:00,10859.2,2506.0,11858.0,25223.2
2021-10-24 15:00:00,11779.75,2549.25,11899.95,26228.95
2021-10-24 16:00:00,13026.55,2511.75,11796.3,27334.6
2021-10-24 17:00:00,14721.2,2480.6000000000004,11830.6,29032.4
2021-10-24 18:00:00,16964.300000000003,2866.85,11958.3,31789.45
2021-10-24 19:00:00,14881.5,2753.05,11943.4,29577.95
2021-10-24 20:00:00,12979.25,2470.15,11535.8,26985.2
2021-10-24 21:00:00,11875.6,2246.9,11285.1,25407.6
2021-10-24 22:00:00,11195.85,2035.65,10973.2,24204.7
2021-10-24 23:00:00,10571.6,2012.85,10305.15,22889.6
2021-10-25 00:00:00,10112.65,1981.7,9524.7,21619.050000000003
2021-10-25 01:00:00,9842.0,1986.9,9218.2,21047.1
2021-10-25 02:00:00,9718.2,1922.2,8935.7,20576.1
2021-10-25 03:00:00,9676.2,1910.45,8896.1,20482.75
2021-10-25 04:00:00,9677.8,1939.05,8914.35,20531.2
2021-10-25 05:00:00,9741.85,1991.9,9097.0,20830.75
2021-10-25 06:00:00,10737.0,1940.5,9126.5,21804.0
2021-10-25 07:00:00,12511.05,2140.95,10162.35,24814.35
2021-10-25 08:00:00,13690.35,2234.2,12609.2,28533.75
2021-10-25 09:00:00,14435.75,2183.15,14042.85,30661.75
2021-10-25 10:00:00,14612.4,2333.9,14312.15,31258.45
2021-10-25 11:00:00,14683.65,2517.65,14013.85,31215.15
2021-10-25 12:00:00,13676.8,2485.1,12824.6,28986.5
2021-10-25 13:00:00,13240.9,2645.25,13972.55,29858.7
2021-10-25 14:00:00,13611.25,2500.05,15017.55,31128.85
2021-10-25 15:00:00,14490.35,2500.0,15656.6,32646.95
2021-10-25 16:00:00,15504.55,2581.3500000000004,15446.2,33532.1
2021-10-25 17:00:00,17063.95,3004.55,14110.05,34178.55
2021-10-25 18:00:00,18497.15,3068.9,14101.45,35667.5
2021-10-25 19:00:00,15751.55,2739.85,14321.35,32812.75
2021-10-25 20:00:00,14163.7,2596.25,13897.2,30657.15
2021-10-25 21:00:00,13692.25,2387.3,13515.35,29594.9
2021-10-25 22:00:00,12948.2,2186.75,12889.6,28024.550000000003
2021-10-25 23:00:00,12644.95,2111.8,12459.1,27215.85
2021-10-26 00:00:00,11515.2,1986.65,11763.65,25265.5
2021-10-26 01:00:00,11015.6,1945.3,11393.8,24354.7
2021-10-26 02:00:00,10877.85,2003.0,11216.35,24097.2
2021-10-26 03:00:00,11018.55,2004.95,11031.6,24055.1
2021-10-26 04:00:00,11142.35,1991.9,10885.2,24019.45
2021-10-26 05:00:00,11300.85,1989.9,11249.8,24540.550000000003
2021-10-26 06:00:00,12019.4,1975.15,11282.95,25277.5
2021-10-26 07:00:00,13599.55,2162.55,11758.55,27520.65
2021-10-26 08:00:00,14392.15,2532.05,13650.15,30574.35
2021-10-26 09:00:00,14760.75,2455.95,14495.0,31711.7
2021-10-26 10:00:00,14686.1,2518.5,14909.0,32113.6
2021-10-26 11:00:00,14719.65,2673.9,14304.35,31697.9
2021-10-26 12:00:00,13521.3,2486.5,13491.35,29499.15
2021-10-26 13:00:00,12680.7,2448.6,14448.4,29577.7
2021-10-26 14:00:00,13935.25,2391.45,14879.1,31205.800000000003
2021-10-26 15:00:00,14758.85,2415.9,15489.0,32663.75
2021-10-26 16:00:00,15179.95,2758.8500000000004,15877.1,33815.899999999994
2021-10-26 17:00:00,16247.05,3188.65,14864.25,34299.95
2021-10-26 18:00:00,18772.6,3113.95,14614.15,36500.7
2021-10-26 19:00:00,16256.75,2792.4,14548.0,33597.149999999994
2021-10-26 20:00:00,14260.75,2549.7,13787.5,30597.95
