date,MB_MW,MT_MW,MN_MW,HT_MW
2025-09-18 02:00:00,18816.479,3819.858,11102.36,33738.697
2025-09-18 03:00:00,18611.71,3704.103,11119.03,33434.843
2025-09-18 04:00:00,18523.404,3710.1558,11156.014,33389.5738
2025-09-18 05:00:00,18558.281,3815.4663,11456.129,33829.8763
2025-09-18 06:00:00,18927.188,3922.6016,11923.647,34773.4366
2025-09-18 07:00:00,19873.766,4010.548,12727.817,36612.130999999994
2025-09-18 08:00:00,20106.812,4111.2905,13636.889,37854.991500000004
2025-09-18 09:00:00,20774.113,4283.0684,14353.904,39411.0854
2025-09-18 10:00:00,21628.143,4411.4,14536.27,40575.812999999995
2025-09-18 11:00:00,22165.26,4448.998,14557.387,41171.645
2025-09-18 12:00:00,22207.947,4466.0557,14663.963,41337.9657
2025-09-18 13:00:00,22369.814,4773.941,15641.433,42785.187999999995
2025-09-18 14:00:00,23348.826,4957.9917,16925.139,45231.956699999995
2025-09-18 15:00:00,23405.014,4899.6577,17283.73,45588.4017
2025-09-18 16:00:00,23314.693,4853.7466,17483.553,45651.9926
2025-09-18 17:00:00,22985.756,4696.2085,16667.93,44349.8945
2025-09-18 18:00:00,22837.012,4568.59,16188.235,43593.837
2025-09-18 19:00:00,22690.79,4478.8525,16072.137,43241.779500000004
2025-09-18 20:00:00,22216.043,4544.245,16038.963,42799.251000000004
2025-09-18 21:00:00,22099.47,4678.45,15736.901,42514.821
2025-09-18 22:00:00,22064.18,4660.5938,15040.341,41765.114799999996
2025-09-18 23:00:00,21703.86,4428.527,13716.569,39848.956000000006
2025-09-19 00:00:00,20438.17,4241.324,12617.357,37296.850999999995
2025-09-19 01:00:00,19057.986,3940.7278,11654.367,34653.0808
2025-09-19 02:00:00,18972.71,3818.3306,11495.095,34286.1356
2025-09-19 03:00:00,18771.111,3740.5066,11547.446,34059.0636
2025-09-19 04:00:00,18703.145,3701.1948,11654.133,34058.4728
2025-09-19 05:00:00,18474.076,3765.8125,12268.904,34508.7925
2025-09-19 06:00:00,19179.648,3916.703,12596.131,35692.482
2025-09-19 07:00:00,19722.32,3907.9895,13138.696,36769.0055
2025-09-19 08:00:00,20105.451,4089.6206,14253.628,38448.69960000001
2025-09-19 09:00:00,20825.29,4249.94,14862.202,39937.432
2025-09-19 10:00:00,21778.865,4371.443,14932.052,41082.36
2025-09-19 11:00:00,22492.63,4477.504,14927.208,41897.342000000004
2025-09-19 12:00:00,22851.287,4563.7793,15244.886,42659.9523
2025-09-19 13:00:00,22841.283,4759.524,16228.481,43829.288
2025-09-19 14:00:00,23451.45,4921.9307,17342.092,45715.4727
2025-09-19 15:00:00,23730.566,4887.9297,17708.453,46326.9487
2025-09-19 16:00:00,23708.686,4858.0747,18045.947,46612.7077
2025-09-19 17:00:00,23112.498,4696.8823,17343.834,45153.2143
2025-09-19 18:00:00,23457.336,4564.924,16786.848,44809.108
2025-09-19 19:00:00,22729.762,4487.9146,16558.035,43775.711599999995
2025-09-19 20:00:00,22352.873,4536.5703,16752.004,43641.4473
2025-09-19 21:00:00,22232.791,4709.876,16662.19,43604.857
2025-09-19 22:00:00,22248.266,4691.988,16004.513,42944.767
2025-09-19 23:00:00,21769.713,4473.7495,14806.843,41050.3055
2025-09-20 00:00:00,20791.139,4321.2153,13565.778,38678.1323
2025-09-20 01:00:00,19599.137,4114.708,12793.986,36507.831
2025-09-20 02:00:00,19201.871,3949.9731,12484.995,35636.8391
2025-09-20 03:00:00,18661.521,3795.2273,12260.857,34717.605299999996
2025-09-20 04:00:00,18769.82,3751.7783,12397.636,34919.2343
2025-09-20 05:00:00,18790.223,3896.886,12808.425,35495.534
2025-09-20 06:00:00,19510.678,4033.024,13183.33,36727.032
2025-09-20 07:00:00,19997.746,4037.4287,13791.247,37826.4217
2025-09-20 08:00:00,20278.502,4192.171,14958.894,39429.567
2025-09-20 09:00:00,20775.617,4283.9863,15195.942,40255.5453
2025-09-20 10:00:00,21477.209,4334.1,15302.779,41114.088
2025-09-20 11:00:00,22006.193,4333.053,15062.342,41401.588
2025-09-20 12:00:00,22058.988,4430.1377,15209.043,41698.1687
2025-09-20 13:00:00,22423.54,4651.689,16130.645,43205.873999999996
2025-09-20 14:00:00,22801.87,4805.4927,17045.264,44652.62669999999
2025-09-20 15:00:00,23019.402,4779.6914,17393.22,45192.3134
2025-09-20 16:00:00,22844.762,4758.8267,17424.59,45028.178700000004
2025-09-20 17:00:00,22668.844,4609.9233,16500.338,43779.105299999996
2025-09-20 18:00:00,22494.215,4463.3154,15922.185,42879.7154
2025-09-20 19:00:00,22160.025,4419.0454,15563.35,42142.4204
2025-09-20 20:00:00,21606.752,4423.167,15490.47,41520.389
2025-09-20 21:00:00,21478.98,4619.308,15752.469,41850.757
2025-09-20 22:00:00,21381.025,4628.538,14906.685,40916.248
2025-09-20 23:00:00,20854.906,4367.2227,13983.93,39206.0587
2025-09-21 00:00:00,19766.65,4226.83,12924.835,36918.315
2025-09-21 01:00:00,18662.521,4006.981,12238.091,34907.593
2025-09-21 02:00:00,18232.545,3831.5425,11595.5205,33659.608
2025-09-21 03:00:00,18145.65,3738.2173,11720.12,33603.9873
2025-09-21 04:00:00,17879.908,3698.6243,11765.212,33343.7443
2025-09-21 05:00:00,17545.467,3743.7673,11748.5205,33037.7548
2025-09-21 06:00:00,17911.574,3782.8362,11909.819,33604.2292
2025-09-21 07:00:00,18296.783,3763.3806,11844.986,33905.149600000004
2025-09-21 08:00:00,18168.215,3818.8557,12047.475,34034.5457
2025-09-21 09:00:00,18553.674,3915.55,12076.979,34546.202999999994
2025-09-21 10:00:00,19061.979,3926.7896,11762.462,34751.230599999995
2025-09-21 11:00:00,19517.086,4004.7998,11715.361,35237.2468
2025-09-21 12:00:00,19494.043,4017.9438,11590.969,35102.9558
2025-09-21 13:00:00,19578.004,4180.341,12462.6,36220.945
2025-09-21 14:00:00,20429.637,4397.266,13628.902,38455.805
2025-09-21 15:00:00,20799.95,4352.5073,13910.558,39063.0153
2025-09-21 16:00:00,20874.875,4372.4844,14388.703,39636.0624
2025-09-21 17:00:00,20666.52,4262.916,14006.818,38936.254
2025-09-21 18:00:00,20771.66,4209.879,13945.779,38927.318
2025-09-21 19:00:00,20655.55,4179.318,14187.605,39022.473
2025-09-21 20:00:00,20524.393,4279.2646,14214.492,39018.1496
2025-09-21 21:00:00,20253.383,4409.693,14180.973,38844.049
2025-09-21 22:00:00,20151.535,4332.3228,13542.847,38026.7048
2025-09-21 23:00:00,19911.82,4136.2466,12451.478,36499.544599999994
2025-09-22 00:00:00,18788.035,3952.3494,11332.091,34072.475399999996
2025-09-22 01:00:00,17774.287,3749.9185,10613.628,32137.8335
2025-09-22 02:00:00,17298.984,3575.4304,10159.045,31033.4594
2025-09-22 03:00:00,17087.598,3492.74,10010.87,30591.208000000006
2025-09-22 04:00:00,17439.566,3489.2466,10559.587,31488.399599999997
2025-09-22 05:00:00,17742.486,3634.1748,11126.791,32503.451800000003
2025-09-22 06:00:00,18119.867,3713.5498,11769.752,33603.1688
2025-09-22 07:00:00,19408.006,3742.8318,12627.141,35777.9788
2025-09-22 08:00:00,19780.293,3933.7856,13861.141,37575.2196
2025-09-22 09:00:00,20518.848,4029.6147,14661.528,39209.9907
2025-09-22 10:00:00,21062.572,4099.073,14741.789,39903.434
2025-09-22 11:00:00,21890.98,4193.471,14850.8125,40935.2635
2025-09-22 12:00:00,22171.55,4274.009,15097.836,41543.395000000004
2025-09-22 13:00:00,22252.93,4466.972,15957.668,42677.57
2025-09-22 14:00:00,22993.018,4660.4775,17273.691,44927.186499999996
2025-09-22 15:00:00,23394.24,4647.12,17808.906,45850.266
2025-09-22 16:00:00,23217.943,4620.038,17731.85,45569.831
2025-09-22 17:00:00,22985.338,4476.8853,17030.379,44492.6023
2025-09-22 18:00:00,23222.77,4354.6216,16847.678,44425.0696
2025-09-22 19:00:00,22946.111,4289.184,16489.314,43724.609
2025-09-22 20:00:00,22232.885,4340.6123,16179.621,42753.1183
2025-09-22 21:00:00,22236.867,4467.7715,16271.346,42975.9845
2025-09-22 22:00:00,22291.295,4504.96,15375.258,42171.513
2025-09-22 23:00:00,21835.617,4279.173,14293.266,40408.056
2025-09-23 00:00:00,20303.338,4071.6162,12950.617,37325.5712
2025-09-23 01:00:00,19433.31,3885.5813,11982.79,35301.681300000004
2025-09-23 02:00:00,19085.879,3781.9836,11693.698,34561.5606
2025-09-23 03:00:00,18653.71,3657.064,11775.111,34085.884999999995
2025-09-23 04:00:00,18863.633,3717.1484,12072.324,34653.1054
2025-09-23 05:00:00,18998.004,3809.873,12621.815,35429.692
2025-09-23 06:00:00,19514.143,3906.2908,13170.751,36591.1848
2025-09-23 07:00:00,20476.072,3953.6445,13743.722,38173.4385
2025-09-23 08:00:00,20997.867,4078.2283,14901.49,39977.5853
2025-09-23 09:00:00,21518.033,4195.0073,15477.14,41190.1803
2025-09-23 10:00:00,22188.688,4316.8843,15421.935,41927.5073
2025-09-23 11:00:00,22898.828,4424.9785,15645.564,42969.370500000005
2025-09-23 12:00:00,22882.756,4449.2466,15502.565,42834.5676
2025-09-23 13:00:00,22978.658,4616.833,16567.852,44163.34299999999
2025-09-23 14:00:00,23625.88,4836.1553,17679.566,46141.6013
2025-09-23 15:00:00,23721.2,4788.0225,17774.152,46283.3745
2025-09-23 16:00:00,23819.068,4796.437,18052.484,46667.989
2025-09-23 17:00:00,23630.938,4674.673,17381.732,45687.34299999999
2025-09-23 18:00:00,23557.44,4534.639,16776.586,44868.66499999999
2025-09-23 19:00:00,23293.283,4459.5347,16528.219,44281.0367
2025-09-23 20:00:00,22806.348,4513.2876,16421.762,43741.3976
2025-09-23 21:00:00,22529.258,4651.713,16245.524,43426.495
2025-09-23 22:00:00,22402.531,4615.148,15527.691,42545.37
2025-09-23 23:00:00,21816.885,4356.878,14040.877,40214.64
2025-09-24 00:00:00,20623.064,4164.308,13062.728,37850.1
2025-09-24 01:00:00,19543.994,3990.0906,12117.546,35651.6306
2025-09-24 02:00:00,19089.342,3789.8562,11781.356,34660.5542
2025-09-24 03:00:00,18804.646,3711.8616,11555.426,34071.933600000004
2025-09-24 04:00:00,18944.352,3703.5896,12054.461,34702.4026
2025-09-24 05:00:00,18781.139,3800.4954,12382.266,34963.9004
2025-09-24 06:00:00,19498.344,3963.9475,12910.232,36372.523499999996
2025-09-24 07:00:00,20099.889,3995.28,13362.762,37457.931
2025-09-24 08:00:00,20603.625,4095.0918,14377.118,39075.834800000004
2025-09-24 09:00:00,21195.932,4264.819,14975.211,40435.962
2025-09-24 10:00:00,21915.14,4374.0283,14984.267,41273.4353
2025-09-24 11:00:00,22594.453,4425.3555,14851.396,41871.2045
2025-09-24 12:00:00,22928.822,4496.9053,15147.744,42573.4713
2025-09-24 13:00:00,22792.48,4664.2256,15854.295,43311.0006
2025-09-24 14:00:00,23454.248,4868.559,17028.768,45351.575
2025-09-24 15:00:00,23675.154,4801.8364,17304.836,45781.8264
2025-09-24 16:00:00,23723.688,4817.1636,17442.852,45983.70359999999
2025-09-24 17:00:00,23261.217,4661.9844,16560.695,44483.8964
2025-09-24 18:00:00,23609.97,4566.64,16275.5625,44452.1725
2025-09-24 19:00:00,22979.195,4444.9707,16226.778,43650.943699999996
2025-09-24 20:00:00,22554.76,4484.5103,16134.883,43174.1533
2025-09-24 21:00:00,22554.107,4656.732,16322.9,43533.739
2025-09-24 22:00:00,22335.18,4592.499,15250.534,42178.213
2025-09-24 23:00:00,21553.914,4337.1265,13995.12,39886.160500000005
2025-09-25 00:00:00,20213.426,4071.0508,12646.108,36930.5848
2025-09-25 01:00:00,19256.912,3846.0427,11736.992,34839.9467
2025-09-25 02:00:00,18582.162,3688.2117,11504.085,33774.4587
2025-09-25 03:00:00,18531.75,3606.433,11544.935,33683.118
2025-09-25 04:00:00,18945.63,3597.8604,11845.765,34389.2554
2025-09-25 05:00:00,18793.355,3737.0713,12338.888,34869.3143
2025-09-25 06:00:00,19014.879,3808.0334,12721.301,35544.2134
2025-09-25 07:00:00,20038.07,3896.2686,13401.23,37335.5686
2025-09-25 08:00:00,20293.584,4077.9753,14736.688,39108.2473
2025-09-25 09:00:00,20799.42,4202.6333,15121.464,40123.5173
2025-09-25 10:00:00,21536.727,4308.004,15183.495,41028.226
2025-09-25 11:00:00,22202.36,4383.28,15078.078,41663.718
2025-09-25 12:00:00,22324.438,4421.5522,15005.682,41751.6722
2025-09-25 13:00:00,22543.701,4644.9966,16225.117,43413.8146
2025-09-25 14:00:00,22869.406,4810.301,17259.299,44939.005999999994
2025-09-25 15:00:00,23533.94,4853.607,17908.287,46295.834
2025-09-25 16:00:00,23473.273,4831.7334,17930.387,46235.3934
2025-09-25 17:00:00,22921.127,4627.902,17198.61,44747.639
2025-09-25 18:00:00,22914.787,4507.9556,16893.973,44316.7156
2025-09-25 19:00:00,22557.906,4422.652,16602.293,43582.850999999995
2025-09-25 20:00:00,22119.396,4432.184,16543.447,43095.027
2025-09-25 21:00:00,22185.379,4627.487,16454.812,43267.678
2025-09-25 22:00:00,21914.201,4607.6094,15636.753,42158.5634
2025-09-25 23:00:00,21216.092,4322.5303,14357.898,39896.520300000004
2025-09-26 00:00:00,20205.56,4128.642,13267.559,37601.761
2025-09-26 01:00:00,18833.99,3836.968,12215.731,34886.689
2025-09-26 02:00:00,18570.184,3716.2473,11731.068,34017.499299999996
2025-09-26 03:00:00,18360.814,3642.8286,12036.043,34039.6856
2025-09-26 04:00:00,18361.408,3581.0774,12202.593,34145.0784
2025-09-26 05:00:00,18403.402,3740.0854,12742.175,34885.6624
2025-09-26 06:00:00,19042.111,3829.1543,13220.421,36091.6863
2025-09-26 07:00:00,19850.596,3915.9531,14053.782,37820.331099999996
2025-09-26 08:00:00,20156.828,4062.0513,14845.024,39063.9033
2025-09-26 09:00:00,20856.53,4210.08,15585.97,40652.58
2025-09-26 10:00:00,21600.955,4369.8403,15612.248,41583.043300000005
2025-09-26 11:00:00,22265.922,4434.393,15587.198,42287.513
2025-09-26 12:00:00,22114.729,4449.818,15679.542,42244.089
2025-09-26 13:00:00,22071.709,4645.752,16760.838,43478.299
2025-09-26 14:00:00,22693.623,4826.35,17668.104,45188.077
2025-09-26 15:00:00,22976.953,4780.194,18203.582,45960.729
2025-09-26 16:00:00,22875.553,4791.8296,18324.299,45991.681599999996
2025-09-26 17:00:00,22582.986,4663.634,17827.412,45074.03200000001
2025-09-26 18:00:00,22962.432,4507.427,17427.89,44897.748999999996
2025-09-26 19:00:00,22428.736,4423.741,17455.633,44308.11
2025-09-26 20:00:00,21656.773,4458.011,17142.373,43257.157
2025-09-26 21:00:00,21767.174,4579.8936,17203.416,43550.4836
2025-09-26 22:00:00,21406.48,4574.3525,16146.224,42127.0565
2025-09-26 23:00:00,21101.365,4358.9956,15007.279,40467.6396
2025-09-27 00:00:00,19800.047,4179.294,13858.225,37837.566
2025-09-27 01:00:00,18672.57,3950.8452,12750.051,35373.466199999995
2025-09-27 02:00:00,18128.06,3755.7502,12340.374,34224.1842
2025-09-27 03:00:00,18072.09,3666.039,12459.893,34198.022
2025-09-27 04:00:00,18373.717,3715.5042,12850.593,34939.8142
2025-09-27 05:00:00,18141.5,3784.1133,13279.315,35204.9283
2025-09-27 06:00:00,18774.879,3914.1714,13670.678,36359.7284
2025-09-27 07:00:00,19441.252,3929.6436,14164.1045,37535.0001
2025-09-27 08:00:00,19818.674,4066.9375,14916.181,38801.792499999996
2025-09-27 09:00:00,20438.916,4192.0684,15567.817,40198.8014
2025-09-27 10:00:00,20924.03,4235.898,15221.74,40381.668
2025-09-27 11:00:00,21571.361,4340.0425,15291.968,41203.3715
2025-09-27 12:00:00,21339.172,4290.723,15011.066,40640.960999999996
2025-09-27 13:00:00,21466.117,4529.1953,16072.483,42067.7953
2025-09-27 14:00:00,22164.318,4696.6816,17122.22,43983.2196
2025-09-27 15:00:00,22176.064,4634.8823,17459.14,44270.086299999995
2025-09-27 16:00:00,22263.443,4638.2783,17321.45,44223.1713
2025-09-27 17:00:00,21902.508,4507.407,16639.459,43049.373999999996
2025-09-27 18:00:00,21885.055,4319.121,16003.587,42207.763
2025-09-27 19:00:00,21621.479,4300.278,15803.982,41725.739
2025-09-27 20:00:00,20985.87,4349.4023,15856.245,41191.5173
2025-09-27 21:00:00,20942.816,4498.3105,15953.366,41394.4925
2025-09-27 22:00:00,20675.363,4448.5854,15256.479,40380.4274
2025-09-27 23:00:00,20503.7,4263.903,14182.413,38950.016
2025-09-28 00:00:00,19337.06,4032.7021,12958.518,36328.2801
2025-09-28 01:00:00,18170.182,3845.5627,12220.488,34236.2327
2025-09-28 02:00:00,17683.56,3690.235,11869.962,33243.757
2025-09-28 03:00:00,17487.662,3610.9016,11965.298,33063.861600000004
2025-09-28 04:00:00,17632.404,3584.1917,12169.961,33386.5567
2025-09-28 05:00:00,17575.752,3677.5278,12318.261,33571.5408
2025-09-28 06:00:00,17660.621,3686.1912,12298.724,33645.5362
2025-09-28 07:00:00,18194.264,3657.4773,12225.522,34077.2633
2025-09-28 08:00:00,18166.145,3738.745,12562.885,34467.775
2025-09-28 09:00:00,18242.121,3751.139,12328.618,34321.878
2025-09-28 10:00:00,18856.775,3870.9653,12308.9,35036.6403
2025-09-28 11:00:00,19141.66,3862.7695,11797.295,34801.7245
2025-09-28 12:00:00,19073.682,3881.8833,11879.19,34834.755300000004
2025-09-28 13:00:00,19145.652,4075.8179,12657.75,35879.2199
2025-09-28 14:00:00,19720.328,4277.486,13682.327,37680.141
2025-09-28 15:00:00,19970.549,4217.0938,14121.593,38309.235799999995
2025-09-28 16:00:00,20010.25,4267.1245,14468.966,38746.3405
2025-09-28 17:00:00,20186.236,4193.39,14124.197,38503.823000000004
2025-09-28 18:00:00,20380.188,4104.1265,14105.478,38589.792499999996
2025-09-28 19:00:00,20265.16,4089.727,14426.8545,38781.7415
2025-09-28 20:00:00,19939.64,4170.453,14399.791,38509.884
2025-09-28 21:00:00,20052.7,4318.1367,14500.756,38871.5927
2025-09-28 22:00:00,19817.156,4256.2397,13578.746,37652.1417
2025-09-28 23:00:00,19455.445,4031.1538,12519.582,36006.1808
2025-09-29 00:00:00,18621.72,3884.574,10918.155,33424.449
2025-09-29 01:00:00,17882.203,3710.6658,10389.389,31982.2578
2025-09-29 02:00:00,17185.094,3485.8865,9934.971,30605.951500000003
2025-09-29 03:00:00,16912.635,3403.9639,10032.472,30349.0709
2025-09-29 04:00:00,17185.594,3357.3137,10445.038,30987.9457
2025-09-29 05:00:00,17422.674,3523.7769,11021.683,31968.1339
2025-09-29 06:00:00,17840.475,3591.3171,11324.633,32756.4251
2025-09-29 07:00:00,18637.479,3599.741,12240.78,34478.0
2025-09-29 08:00:00,19041.96,3723.1445,13493.443,36258.5475
2025-09-29 09:00:00,19579.113,3861.5256,14013.868,37454.5066
2025-09-29 10:00:00,20401.23,3991.337,14606.316,38998.883
2025-09-29 11:00:00,21196.246,4076.6218,14572.246,39845.1138
2025-09-29 12:00:00,21140.59,4070.6555,14654.054,39865.2995
2025-09-29 13:00:00,21399.674,4345.2153,15620.683,41365.5723
2025-09-29 14:00:00,21971.502,4493.7954,16506.68,42971.9774
2025-09-29 15:00:00,22458.902,4483.8027,16960.639,43903.3437
2025-09-29 16:00:00,22627.262,4473.041,17203.887,44304.19
2025-09-29 17:00:00,22301.518,4309.285,16661.445,43272.248
2025-09-29 18:00:00,22218.975,4179.738,16255.415,42654.128
2025-09-29 19:00:00,21792.271,4108.292,16098.262,41998.825000000004
2025-09-29 20:00:00,21624.934,4160.93,16206.19,41992.054000000004
2025-09-29 21:00:00,21466.924,4301.5283,15896.1455,41664.597799999996
2025-09-29 22:00:00,21535.62,4316.8657,14645.355,40497.8407
2025-09-29 23:00:00,20908.312,4133.1377,13670.778,38712.2277
2025-09-30 00:00:00,19869.736,3972.4565,12446.014,36288.2065
2025-09-30 01:00:00,18723.734,3763.7305,11614.597,34102.0615
2025-09-30 02:00:00,18164.34,3580.0493,11266.829,33011.2183
2025-09-30 03:00:00,17921.896,3543.9465,11422.327,32888.169499999996
2025-09-30 04:00:00,18113.363,3550.7307,11531.244,33195.337700000004
2025-09-30 05:00:00,18457.137,3691.794,12130.312,34279.242999999995
2025-09-30 06:00:00,19018.889,3817.597,12917.369,35753.855
2025-09-30 07:00:00,19828.328,3848.0737,13448.1045,37124.5062
2025-09-30 08:00:00,20203.312,3983.1504,14585.584,38772.0464
2025-09-30 09:00:00,20860.521,4129.4375,15215.849,40205.8075
2025-09-30 10:00:00,21771.076,4233.732,15251.069,41255.877
2025-09-30 11:00:00,22306.402,4307.926,15112.914,41727.242
2025-09-30 12:00:00,22378.42,4363.44,15288.968,42030.827999999994
2025-09-30 13:00:00,22633.23,4599.1196,16215.819,43448.168600000005
2025-09-30 14:00:00,23204.023,4768.236,17031.139,45003.398
2025-09-30 15:00:00,23649.002,4773.509,17499.426,45921.937
2025-09-30 16:00:00,23667.115,4737.174,17602.717,46007.006
2025-09-30 17:00:00,23331.479,4600.9893,16939.213,44871.6813
2025-09-30 18:00:00,22923.312,4437.038,16563.783,43924.133
2025-09-30 19:00:00,22598.852,4398.122,16183.1455,43180.1195
2025-09-30 20:00:00,22095.906,4407.198,16095.397,42598.501000000004
2025-09-30 21:00:00,22065.617,4579.256,16107.7705,42752.6435
2025-09-30 22:00:00,21819.758,4514.623,15088.01,41422.391
2025-09-30 23:00:00,21173.2,4301.382,14056.923,39531.505000000005
2025-10-01 00:00:00,20276.473,4125.473,12558.725,36960.671
2025-10-01 01:00:00,19176.467,3917.7336,11900.486,34994.6866
2025-10-01 02:00:00,18579.486,3713.4124,11342.227,33635.125400000004
2025-10-01 03:00:00,18478.88,3644.9739,11358.547,33482.4009
2025-10-01 04:00:00,18825.754,3674.5676,11820.35,34320.6716
2025-10-01 05:00:00,19126.713,3845.2634,12519.036,35491.0124
2025-10-01 06:00:00,19431.373,3932.3052,13015.082,36378.7602
2025-10-01 07:00:00,20377.852,4016.0195,13649.745,38043.6165
2025-10-01 08:00:00,20416.197,4100.0933,14539.882,39056.1723
2025-10-01 09:00:00,21122.656,4245.1353,15095.865,40463.656299999995
2025-10-01 10:00:00,21701.594,4320.1787,15101.114,41122.8867
2025-10-01 11:00:00,22201.719,4353.82,14669.967,41225.506
2025-10-01 12:00:00,22515.291,4438.3647,14938.679,41892.33470000001
2025-10-01 13:00:00,22743.787,4667.094,15927.413,43338.294
2025-10-01 14:00:00,23223.15,4835.388,16723.264,44781.801999999996
2025-10-01 15:00:00,23687.457,4764.86,17065.916,45518.233
2025-10-01 16:00:00,23639.617,4760.989,17427.895,45828.501000000004
2025-10-01 17:00:00,23503.588,4629.8813,16591.9,44725.369300000006
